away_form_1,away_form_2,away_form_3,away_form_4,away_form_5,away_position_all,away_position_away,away_position_home,away_previous,away_team,away_winperc_all,away_winperc_away,away_winperc_home,draw_previous,home_form_1,home_form_2,home_form_3,home_form_4,home_form_5,home_position_all,home_position_away,home_position_home,home_previous,home_team,home_winperc_all,home_winperc_away,home_winperc_home,link,result,round,odds_home,odds_draw,odds_away
Win,Win,Lose,Win,Win,4,5,5,0.0,Real Zaragoza,0.5,0.45,0.54,0.25,Win,Draw,Lose,Draw,Win,1,3,2,0.75,Cádiz,0.56,0.46,0.67,https://footystats.org//spain/cadiz-cf-vs-real-zaragoza-h2h-stats#650268,Draw,26,2.25,2.86,3.54
Draw,Lose,Draw,Win,Win,9,7,12,0.36,UD Las Palmas,0.36,0.33,0.38,0.21,Win,Win,Win,Lose,Draw,18,17,15,0.43,Deportivo La Coruña,0.24,0.15,0.33,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-ud-las-palmas-h2h-stats#650269,Home,26,2.28,2.83,3.55
Draw,Draw,Lose,Draw,Draw,16,15,14,0.43,Málaga CF,0.2,0.15,0.25,0.14,Draw,Draw,Draw,Lose,Win,6,2,17,0.43,Elche CF,0.36,0.46,0.25,https://footystats.org//spain/elche-cf-vs-malaga-cf-h2h-stats#650270,Home,26,2.42,2.69,3.45
Lose,Lose,Draw,Draw,Lose,20,20,16,0.0,CD Lugo,0.2,0.08,0.31,1.0,Lose,Draw,Draw,Lose,Win,21,11,22,0.0,Extremadura UD,0.2,0.23,0.17,https://footystats.org//spain/extremadura-ud-vs-cd-lugo-h2h-stats#650271,Home,26,1.85,3.06,4.87
Lose,Win,Lose,Win,Lose,9,21,3,1.0,Girona FC,0.4,0.17,0.62,0.0,Draw,Draw,Draw,Win,Win,6,6,10,0.0,CF Fuenlabrada,0.36,0.31,0.42,https://footystats.org//spain/cf-fuenlabrada-vs-girona-fc-h2h-stats#650272,Away,26,2.61,2.72,3.07
Draw,Win,Draw,Win,Win,12,9,11,0.0,Rayo Vallecano,0.29,0.17,0.42,0.33,Win,Win,Draw,Win,Draw,11,10,8,0.67,Mirandés,0.33,0.25,0.42,https://footystats.org//spain/cd-mirandes-vs-rayo-vallecano-h2h-stats#650273,Draw,26,2.59,2.95,2.85
Lose,Lose,Win,Draw,Draw,14,17,11,0.47,Sporting Gijón,0.3,0.18,0.42,0.29,Lose,Win,Draw,Draw,Win,7,10,8,0.24,CD Numancia,0.35,0.18,0.5,https://footystats.org//spain/cd-numancia-de-soria-vs-real-sporting-de-gijon-h2h-stats#650252,Home,24,2.52,2.74,3.19
Win,Draw,Win,Win,Lose,11,9,10,0.0,Rayo Vallecano,0.32,0.18,0.45,0.0,Draw,Win,Draw,Draw,Win,12,16,6,1.0,SD Ponferradina,0.3,0.18,0.42,https://footystats.org//spain/sd-ponferradina-vs-rayo-vallecano-h2h-stats#650253,Draw,24,2.82,2.90,2.66
Lose,Draw,Win,Lose,Win,4,15,1,0.43,SD Huesca,0.52,0.27,0.75,0.28,Draw,Lose,Win,Draw,Draw,18,17,16,0.29,Real Oviedo,0.22,0.25,0.18,https://footystats.org//spain/real-oviedo-vs-sd-huesca-h2h-stats#650254,Draw,24,2.67,2.91,2.81
Lose,Draw,Win,Win,Win,8,8,12,0.8,UD Las Palmas,0.39,0.36,0.42,0.2,Draw,Draw,Win,Draw,Draw,22,22,18,0.0,Racing Santander,0.09,0.0,0.18,https://footystats.org//spain/real-racing-club-de-santander-vs-ud-las-palmas-h2h-stats#650255,Draw,24,2.57,2.87,2.95
Win,Lose,Win,Lose,Draw,7,20,2,0.55,Girona FC,0.43,0.18,0.67,0.45,Win,Draw,Lose,Draw,Draw,19,14,21,0.0,CD Tenerife,0.22,0.25,0.18,https://footystats.org//spain/cd-tenerife-vs-girona-fc-h2h-stats#650256,Home,24,2.62,2.93,2.84
Draw,Win,Win,Lose,Draw,20,21,13,0.33,Deportivo La Coruña,0.21,0.08,0.33,0.33,Draw,Lose,Draw,Lose,Lose,15,8,20,0.33,Albacete Balompié,0.35,0.42,0.27,https://footystats.org//spain/albacete-balompie-vs-real-club-deportivo-de-la-coruna-h2h-stats#650257,Away,25,2.43,2.69,3.39
Lose,Lose,Win,Win,Lose,12,16,7,0.27,SD Ponferradina,0.29,0.18,0.38,0.36,Draw,Draw,Lose,Lose,Win,14,3,21,0.36,AD Alcorcón,0.25,0.25,0.25,https://footystats.org//spain/ad-alcorcon-vs-sd-ponferradina-h2h-stats#650258,Home,25,2.31,2.80,3.5
Lose,Win,Win,Win,Draw,9,5,16,0.31,Elche CF,0.33,0.42,0.25,0.37,Win,Lose,Win,Win,Draw,2,1,6,0.31,Almería,0.5,0.38,0.64,https://footystats.org//spain/ud-almeria-vs-elche-cf-h2h-stats#650259,Away,25,1.89,3.23,4.24
Lose,Draw,Lose,Lose,Lose,22,22,19,0.0,Racing Santander,0.08,0.0,0.17,0.0,Draw,Lose,Draw,Win,Win,2,2,3,1.0,Cádiz,0.54,0.46,0.64,https://footystats.org//spain/cadiz-cf-vs-real-racing-club-de-santander-h2h-stats#650260,Home,25,1.61,3.27,6.68
Lose,Draw,Lose,Win,Lose,19,17,18,0.4,Real Oviedo,0.21,0.25,0.17,0.4,Lose,Win,Lose,Win,Win,8,20,3,0.2,Girona FC,0.42,0.17,0.67,https://footystats.org//spain/girona-fc-vs-real-oviedo-h2h-stats#650261,Draw,25,1.71,3.40,5.1
Lose,Draw,Draw,Lose,Lose,18,19,14,0.11,CD Lugo,0.21,0.09,0.31,0.22,Win,Win,Lose,Win,Win,3,11,1,0.67,SD Huesca,0.5,0.25,0.75,https://footystats.org//spain/sd-huesca-vs-cd-lugo-h2h-stats#650262,Home,25,1.4,4.25,7.99
Draw,Lose,Win,Lose,Win,18,12,19,0.0,CD Tenerife,0.23,0.27,0.18,0.71,Win,Lose,Win,Win,Win,4,13,1,0.29,SD Huesca,0.5,0.27,0.73,https://footystats.org//spain/sd-huesca-vs-cd-tenerife-h2h-stats#650241,Home,23,1.64,3.45,5.64
Win,Lose,Win,Win,Win,3,6,4,0.33,Real Zaragoza,0.45,0.4,0.5,0.22,Draw,Win,Win,Draw,Lose,6,8,10,0.44,UD Las Palmas,0.41,0.36,0.45,https://footystats.org//spain/ud-las-palmas-vs-real-zaragoza-h2h-stats#650242,Away,23,2.69,3.18,2.55
Lose,Win,Win,Lose,Lose,10,16,5,1.0,SD Ponferradina,0.32,0.2,0.42,0.0,Draw,Win,Draw,Draw,Win,16,14,17,0.0,Málaga CF,0.18,0.17,0.2,https://footystats.org//spain/malaga-cf-vs-sd-ponferradina-h2h-stats#650243,Home,23,2.13,2.92,3.77
Draw,Draw,Lose,Lose,Win,20,19,16,0.4,CD Lugo,0.18,0.1,0.25,0.0,Win,Lose,Draw,Lose,Win,12,9,12,0.6,Rayo Vallecano,0.29,0.18,0.4,https://footystats.org//spain/rayo-vallecano-vs-cd-lugo-h2h-stats#650244,Home,23,1.43,4.18,7.21
Win,Win,Win,Draw,Draw,7,3,13,0.4,Elche CF,0.36,0.45,0.27,0.4,Lose,Win,Lose,Lose,Win,15,18,12,0.2,Sporting Gijón,0.27,0.18,0.36,https://footystats.org//spain/real-sporting-de-gijon-vs-elche-cf-h2h-stats#650245,Home,23,2.09,2.98,3.84
Draw,Draw,Win,Win,Lose,1,1,3,0.33,Cádiz,0.57,0.5,0.64,0.66,Win,Win,Lose,Draw,Lose,21,21,17,0.0,Deportivo La Coruña,0.17,0.08,0.27,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-cadiz-cf-h2h-stats#650246,Home,24,2.72,2.69,2.98
Draw,Lose,Draw,Draw,Draw,13,5,20,0.45,AD Alcorcón,0.26,0.27,0.25,0.09,Draw,Lose,Win,Draw,Win,12,4,15,0.45,Elche CF,0.35,0.42,0.27,https://footystats.org//spain/elche-cf-vs-ad-alcorcon-h2h-stats#650247,Draw,24,2.26,2.87,3.52
Win,Lose,Draw,Win,Draw,2,2,5,0.33,Almería,0.48,0.33,0.64,0.33,Draw,Draw,Lose,Win,Lose,20,13,22,0.33,Extremadura UD,0.22,0.25,0.18,https://footystats.org//spain/extremadura-ud-vs-ud-almeria-h2h-stats#650248,Away,24,2.95,2.91,2.52
Draw,Lose,Draw,Draw,Lose,16,15,13,0.0,Málaga CF,0.22,0.17,0.27,1.0,Draw,Draw,Win,Win,Draw,5,6,9,0.0,CF Fuenlabrada,0.39,0.33,0.45,https://footystats.org//spain/cf-fuenlabrada-vs-malaga-cf-h2h-stats#650249,Draw,24,2.45,2.68,3.41
Draw,Lose,Win,Draw,Win,15,7,19,0.4,Albacete Balompié,0.36,0.45,0.27,0.2,Lose,Lose,Draw,Draw,Win,20,19,17,0.4,CD Lugo,0.17,0.09,0.25,https://footystats.org//spain/cd-lugo-vs-albacete-balompie-h2h-stats#650250,Home,24,2.88,2.62,2.89
Win,Draw,Win,Win,Lose,2,5,6,0.33,Real Zaragoza,0.48,0.46,0.5,0.33,Draw,Win,Draw,Win,Win,11,12,8,0.33,Mirandés,0.3,0.23,0.36,https://footystats.org//spain/cd-mirandes-vs-real-zaragoza-h2h-stats#650251,Draw,24,3.06,2.95,2.43
Win,Win,Lose,Draw,Draw,1,1,2,1.0,Cádiz,0.62,0.55,0.7,0.0,Win,Draw,Draw,Win,Draw,11,14,6,0.0,SD Ponferradina,0.33,0.2,0.45,https://footystats.org//spain/sd-ponferradina-vs-cadiz-cf-h2h-stats#650230,Draw,22,2.67,2.76,2.98
Lose,Draw,Draw,Lose,Lose,16,16,16,0.67,Málaga CF,0.19,0.18,0.2,0.33,Lose,Win,Draw,Draw,Win,18,18,17,0.0,Real Oviedo,0.24,0.27,0.2,https://footystats.org//spain/real-oviedo-vs-malaga-cf-h2h-stats#650231,Draw,22,2.41,2.80,3.3
Win,Lose,Draw,Draw,Win,11,20,3,0.57,Girona FC,0.43,0.2,0.64,0.14,Lose,Draw,Lose,Win,Draw,14,9,13,0.29,Rayo Vallecano,0.25,0.18,0.33,https://footystats.org//spain/rayo-vallecano-vs-girona-fc-h2h-stats#650232,Home,22,2.15,3.24,3.33
Win,Draw,Win,Lose,Win,13,5,18,0.1,Albacete Balompié,0.4,0.5,0.3,0.4,Draw,Lose,Draw,Draw,Draw,20,12,22,0.5,CD Tenerife,0.19,0.27,0.1,https://footystats.org//spain/cd-tenerife-vs-albacete-balompie-h2h-stats#650233,Home,22,1.98,3.03,4.21
Lose,Win,Draw,Draw,Lose,15,17,12,0.2,Sporting Gijón,0.29,0.2,0.36,0.4,Win,Draw,Lose,Win,Lose,5,6,9,0.4,Real Zaragoza,0.43,0.4,0.45,https://footystats.org//spain/real-zaragoza-vs-real-sporting-de-gijon-h2h-stats#650234,Home,22,1.81,3.35,4.46
Draw,Draw,Win,Draw,Lose,5,7,9,0.33,CF Fuenlabrada,0.41,0.36,0.45,0.0,Lose,Draw,Lose,Lose,Win,14,5,19,0.67,Albacete Balompié,0.38,0.45,0.3,https://footystats.org//spain/albacete-balompie-vs-cf-fuenlabrada-h2h-stats#650235,Draw,23,2.66,2.62,3.16
Win,Draw,Lose,Lose,Win,7,11,7,0.31,CD Numancia,0.36,0.2,0.5,0.5,Draw,Lose,Lose,Win,Win,13,5,20,0.19,AD Alcorcón,0.27,0.27,0.27,https://footystats.org//spain/ad-alcorcon-vs-cd-numancia-de-soria-h2h-stats#650236,Draw,23,2.21,2.86,3.66
Draw,Lose,Win,Lose,Lose,17,17,15,0.44,Real Oviedo,0.23,0.27,0.18,0.22,Lose,Win,Win,Draw,Win,2,2,8,0.33,Almería,0.45,0.33,0.6,https://footystats.org//spain/ud-almeria-vs-real-oviedo-h2h-stats#650237,Home,23,1.7,3.47,5.01
Win,Win,Win,Lose,Win,9,15,6,0.33,Mirandés,0.36,0.3,0.42,0.0,Lose,Draw,Win,Win,Win,1,1,2,0.67,Cádiz,0.59,0.5,0.7,https://footystats.org//spain/cadiz-cf-vs-cd-mirandes-h2h-stats#650238,Draw,23,2.04,2.95,4.04
Draw,Lose,Lose,Lose,Draw,21,22,17,0.14,Racing Santander,0.09,0.0,0.18,0.42,Win,Lose,Draw,Lose,Lose,22,21,22,0.43,Deportivo La Coruña,0.14,0.08,0.2,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-real-racing-club-de-santander-h2h-stats#650239,Home,23,1.98,2.96,4.28
Win,Lose,Draw,Lose,Lose,19,11,21,0.0,Extremadura UD,0.23,0.27,0.18,0.0,Lose,Win,Win,Win,Draw,12,20,3,1.0,Girona FC,0.41,0.18,0.64,https://footystats.org//spain/girona-fc-vs-extremadura-ud-h2h-stats#650240,Home,23,1.53,3.75,6.39
Win,Win,Win,Draw,Lose,3,6,9,0.5,Real Zaragoza,0.45,0.44,0.45,0.33,Lose,Win,Win,Win,Draw,5,13,3,0.17,SD Huesca,0.5,0.3,0.7,https://footystats.org//spain/sd-huesca-vs-real-zaragoza-h2h-stats#650219,Home,21,2.19,3.24,3.23
Win,Win,Lose,Draw,Lose,15,9,12,0.67,Rayo Vallecano,0.26,0.2,0.33,0.0,Win,Win,Draw,Lose,Win,7,8,10,0.33,UD Las Palmas,0.45,0.4,0.5,https://footystats.org//spain/ud-las-palmas-vs-rayo-vallecano-h2h-stats#650220,Draw,21,2.16,3.23,3.33
Draw,Lose,Lose,Win,Lose,18,17,14,0.0,CD Lugo,0.2,0.11,0.27,0.0,Win,Draw,Draw,Win,Lose,16,12,17,1.0,Málaga CF,0.2,0.18,0.22,https://footystats.org//spain/malaga-cf-vs-cd-lugo-h2h-stats#650221,Draw,21,1.58,3.61,6.07
Lose,Win,Lose,Lose,Lose,17,14,15,0.0,Real Oviedo,0.25,0.3,0.2,0.0,Draw,Win,Draw,Draw,Lose,21,21,16,1.0,Racing Santander,0.1,0.0,0.2,https://footystats.org//spain/real-racing-club-de-santander-vs-real-oviedo-h2h-stats#650222,Draw,21,2.75,2.80,2.84
Lose,Draw,Lose,Lose,Lose,20,15,21,0.0,Extremadura UD,0.2,0.2,0.2,0.0,Win,Lose,Lose,Win,Lose,14,13,11,1.0,Sporting Gijón,0.3,0.2,0.4,https://footystats.org//spain/real-sporting-de-gijon-vs-extremadura-ud-h2h-stats#650223,Away,21,1.72,3.30,5.27
Win,Lose,Win,Lose,Draw,3,15,1,0.27,SD Huesca,0.52,0.3,0.73,0.36,Lose,Win,Draw,Win,Lose,8,2,13,0.36,Elche CF,0.38,0.45,0.3,https://footystats.org//spain/elche-cf-vs-sd-huesca-h2h-stats#650224,Draw,22,3.06,2.82,2.55
Lose,Draw,Draw,Draw,Draw,12,3,19,0.25,AD Alcorcón,0.29,0.3,0.27,0.0,Draw,Lose,Win,Lose,Lose,19,10,21,0.75,Extremadura UD,0.24,0.27,0.2,https://footystats.org//spain/extremadura-ud-vs-ad-alcorcon-h2h-stats#650225,Draw,22,2.4,2.72,3.45
Win,Win,Win,Lose,Lose,7,8,10,0.0,UD Las Palmas,0.43,0.4,0.45,0.0,Draw,Win,Win,Draw,Lose,4,7,8,1.0,CF Fuenlabrada,0.43,0.36,0.5,https://footystats.org//spain/cf-fuenlabrada-vs-ud-las-palmas-h2h-stats#650226,Draw,22,2.13,2.84,3.97
Lose,Draw,Win,Draw,Draw,2,4,5,0.27,Almería,0.43,0.27,0.6,0.36,Lose,Draw,Draw,Win,Win,18,19,14,0.36,CD Lugo,0.19,0.1,0.27,https://footystats.org//spain/cd-lugo-vs-ud-almeria-h2h-stats#650227,Away,22,3.23,3.11,2.27
Lose,Lose,Lose,Draw,Lose,21,21,15,0.7,Racing Santander,0.1,0.0,0.18,0.1,Win,Draw,Win,Win,Draw,10,13,7,0.2,Mirandés,0.38,0.3,0.45,https://footystats.org//spain/cd-mirandes-vs-real-racing-club-de-santander-h2h-stats#650228,Draw,22,1.77,3.33,4.82
Win,Lose,Draw,Lose,Draw,22,22,22,0.5,Deportivo La Coruña,0.1,0.0,0.2,0.37,Win,Draw,Draw,Win,Win,7,11,5,0.13,CD Numancia,0.38,0.2,0.55,https://footystats.org//spain/cd-numancia-de-soria-vs-real-club-deportivo-de-la-coruna-h2h-stats#650229,Away,22,2.14,2.94,3.74
Draw,Lose,Draw,Draw,Lose,22,22,22,0.5,Deportivo La Coruña,0.05,0.0,0.11,0.0,Draw,Draw,Win,Draw,Win,14,19,7,0.5,SD Ponferradina,0.26,0.11,0.4,https://footystats.org//spain/sd-ponferradina-vs-real-club-deportivo-de-la-coruna-h2h-stats#650208,Home,20,2.29,2.81,3.56
Lose,Draw,Draw,Lose,Win,1,1,1,0.13,Cádiz,0.63,0.5,0.78,0.25,Win,Draw,Draw,Win,Draw,16,13,15,0.63,Real Oviedo,0.26,0.3,0.22,https://footystats.org//spain/real-oviedo-vs-cadiz-cf-h2h-stats#650209,Away,20,2.63,2.73,3.06
Draw,Draw,Lose,Lose,Draw,18,8,19,0.0,Albacete Balompié,0.3,0.33,0.27,0.5,Lose,Win,Draw,Lose,Draw,10,10,10,0.5,Rayo Vallecano,0.27,0.13,0.4,https://footystats.org//spain/rayo-vallecano-vs-albacete-balompie-h2h-stats#650210,Home,20,,,
Draw,Draw,Draw,Win,Draw,11,3,19,0.33,AD Alcorcón,0.32,0.33,0.3,0.33,Lose,Draw,Draw,Draw,Lose,19,9,21,0.33,CD Tenerife,0.21,0.3,0.11,https://footystats.org//spain/cd-tenerife-vs-ad-alcorcon-h2h-stats#650211,Draw,20,2.0,2.93,4.3
Lose,Draw,Lose,Draw,Draw,20,21,16,0.25,Racing Santander,0.11,0.0,0.2,0.37,Draw,Lose,Win,Lose,Lose,6,6,10,0.38,Real Zaragoza,0.42,0.44,0.4,https://footystats.org//spain/real-zaragoza-vs-real-racing-club-de-santander-h2h-stats#650212,Home,20,1.52,3.96,6.08
Win,Draw,Draw,Win,Lose,9,5,13,0.0,Elche CF,0.35,0.4,0.3,0.6,Draw,Lose,Lose,Win,Lose,12,4,18,0.4,Albacete Balompié,0.42,0.5,0.33,https://footystats.org//spain/albacete-balompie-vs-elche-cf-h2h-stats#650213,Away,21,2.21,2.88,3.65
Win,Draw,Lose,Draw,Win,4,7,8,,CF Fuenlabrada,0.45,0.4,0.5,,Lose,Lose,Win,Win,Draw,13,3,20,,AD Alcorcón,0.3,0.3,0.3,https://footystats.org//spain/ad-alcorcon-vs-cf-fuenlabrada-h2h-stats#650214,Draw,21,2.71,2.62,3.09
Win,Lose,Lose,Draw,Win,11,20,6,0.0,SD Ponferradina,0.3,0.11,0.45,0.5,Win,Win,Draw,Win,Draw,2,4,5,0.5,Almería,0.45,0.27,0.67,https://footystats.org//spain/ud-almeria-vs-sd-ponferradina-h2h-stats#650215,Away,21,1.69,3.44,5.22
Draw,Lose,Lose,Win,Draw,8,16,4,0.14,CD Numancia,0.35,0.11,0.55,0.28,Draw,Win,Win,Win,Win,1,1,1,0.57,Cádiz,0.65,0.55,0.78,https://footystats.org//spain/cadiz-cf-vs-cd-numancia-de-soria-h2h-stats#650216,Away,21,1.73,3.23,5.42
Win,Lose,Win,Lose,Draw,19,10,21,0.17,CD Tenerife,0.2,0.3,0.1,0.5,Lose,Draw,Lose,Lose,Draw,22,22,22,0.33,Deportivo La Coruña,0.05,0.0,0.11,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-cd-tenerife-h2h-stats#650217,Home,21,2.44,2.80,3.19
Win,Lose,Win,Lose,Win,10,19,7,0.1,Mirandés,0.35,0.22,0.45,0.2,Win,Win,Win,Draw,Lose,8,18,2,0.7,Girona FC,0.45,0.2,0.7,https://footystats.org//spain/girona-fc-vs-cd-mirandes-h2h-stats#650218,Away,21,1.63,3.59,5.57
Lose,Draw,Lose,Win,Draw,14,14,11,0.25,Rayo Vallecano,0.22,0.11,0.33,0.37,Win,Win,Win,Draw,Win,3,10,2,0.38,SD Huesca,0.56,0.33,0.78,https://footystats.org//spain/sd-huesca-vs-rayo-vallecano-h2h-stats#650197,Away,19,1.82,3.43,4.34
Lose,Win,Draw,Draw,Draw,9,15,6,0.31,CD Numancia,0.33,0.13,0.5,0.3,Win,Draw,Lose,Win,Win,11,10,11,0.38,UD Las Palmas,0.39,0.33,0.44,https://footystats.org//spain/ud-las-palmas-vs-cd-numancia-de-soria-h2h-stats#650198,Home,19,1.81,3.37,4.47
Win,Lose,Draw,Lose,Win,17,8,21,0.0,CD Tenerife,0.22,0.33,0.11,0.75,Draw,Draw,Win,Lose,Draw,19,11,19,0.25,Málaga CF,0.17,0.2,0.13,https://footystats.org//spain/malaga-cf-vs-cd-tenerife-h2h-stats#650199,Home,19,1.91,3.06,4.51
Lose,Draw,Win,Lose,Lose,4,6,4,0.5,CF Fuenlabrada,0.5,0.44,0.56,0.5,Win,Draw,Draw,Lose,Draw,20,20,16,0.0,Racing Santander,0.11,0.0,0.22,https://footystats.org//spain/real-racing-club-de-santander-vs-cf-fuenlabrada-h2h-stats#650200,Draw,19,2.69,2.75,2.94
Lose,Draw,Win,Draw,Lose,13,19,7,0.33,SD Ponferradina,0.28,0.13,0.4,0.33,Lose,Lose,Win,Lose,Win,18,20,14,0.33,Sporting Gijón,0.22,0.11,0.33,https://footystats.org//spain/real-sporting-de-gijon-vs-sd-ponferradina-h2h-stats#650201,Home,19,1.95,3.05,4.3
Win,Lose,Lose,Lose,Win,9,10,10,0.17,UD Las Palmas,0.42,0.33,0.5,0.5,Win,Draw,Win,Lose,Draw,8,5,13,0.33,Elche CF,0.37,0.4,0.33,https://footystats.org//spain/elche-cf-vs-ud-las-palmas-h2h-stats#650202,Away,20,2.53,2.87,3.02
Draw,Lose,Lose,Win,Lose,18,12,17,0.0,Málaga CF,0.21,0.2,0.22,0.0,Lose,Win,Lose,Lose,Draw,21,14,21,1.0,Extremadura UD,0.21,0.2,0.22,https://footystats.org//spain/extremadura-ud-vs-malaga-cf-h2h-stats#650203,Draw,20,2.98,2.85,2.58
Win,Draw,Draw,Draw,Draw,2,4,5,,Almería,0.47,0.3,0.67,,Win,Win,Draw,Lose,Win,5,7,9,,CF Fuenlabrada,0.47,0.4,0.56,https://footystats.org//spain/cf-fuenlabrada-vs-ud-almeria-h2h-stats#650204,Draw,20,2.46,2.75,3.29
Draw,Draw,Lose,Win,Lose,15,20,11,0.6,Sporting Gijón,0.26,0.11,0.4,0.3,Draw,Draw,Win,Win,Lose,17,16,14,0.1,CD Lugo,0.21,0.11,0.3,https://footystats.org//spain/cd-lugo-vs-real-sporting-de-gijon-h2h-stats#650205,Away,20,3.21,2.93,2.39
Win,Lose,Draw,Lose,Lose,3,11,3,0.5,SD Huesca,0.53,0.33,0.7,0.0,Draw,Win,Win,Draw,Win,12,18,8,0.5,Mirandés,0.32,0.22,0.4,https://footystats.org//spain/cd-mirandes-vs-sd-huesca-h2h-stats#650206,Home,20,3.0,2.93,2.5
Draw,Draw,Win,Lose,Win,5,15,2,0.38,Girona FC,0.47,0.22,0.7,0.3,Draw,Draw,Win,Win,Lose,10,16,6,0.31,CD Numancia,0.32,0.11,0.5,https://footystats.org//spain/cd-numancia-de-soria-vs-girona-fc-h2h-stats#650207,Home,20,2.92,3.01,2.49
Lose,Lose,Win,Lose,Draw,19,12,19,0.33,Málaga CF,0.18,0.22,0.13,0.33,Draw,Win,Win,Lose,Win,8,10,5,0.33,CD Numancia,0.35,0.13,0.56,https://footystats.org//spain/cd-numancia-de-soria-vs-malaga-cf-h2h-stats#650186,Draw,18,2.32,2.99,3.22
Win,Lose,Win,Win,Lose,9,3,17,0.25,Albacete Balompié,0.47,0.56,0.38,0.25,Draw,Win,Draw,Win,Lose,12,17,6,0.5,SD Ponferradina,0.29,0.13,0.44,https://footystats.org//spain/sd-ponferradina-vs-albacete-balompie-h2h-stats#650187,Draw,18,2.1,2.86,4.01
Draw,Lose,Win,Draw,Draw,14,11,11,0.5,Rayo Vallecano,0.24,0.13,0.33,0.25,Draw,Draw,Win,Draw,Draw,21,21,18,0.25,Real Oviedo,0.18,0.22,0.13,https://footystats.org//spain/real-oviedo-vs-rayo-vallecano-h2h-stats#650188,Home,18,2.73,2.97,2.7
Draw,Draw,Draw,Draw,Lose,2,6,5,0.2,Almería,0.41,0.22,0.63,0.6,Draw,Draw,Draw,Lose,Lose,16,8,21,0.2,CD Tenerife,0.24,0.33,0.13,https://footystats.org//spain/cd-tenerife-vs-ud-almeria-h2h-stats#650189,Away,18,2.27,2.95,3.39
Draw,Win,Lose,Win,Lose,5,16,3,0.4,Girona FC,0.47,0.25,0.67,0.3,Lose,Win,Lose,Lose,Draw,6,7,9,0.3,Real Zaragoza,0.41,0.38,0.44,https://footystats.org//spain/real-zaragoza-vs-girona-fc-h2h-stats#650190,Draw,18,2.38,3.26,2.88
Lose,Lose,Lose,Win,Win,21,16,20,0.0,Extremadura UD,0.22,0.22,0.22,0.0,Lose,Lose,Win,Lose,Draw,9,2,18,1.0,Albacete Balompié,0.44,0.5,0.38,https://footystats.org//spain/albacete-balompie-vs-extremadura-ud-h2h-stats#650191,Draw,19,2.07,2.93,3.97
Lose,Lose,Lose,Win,Win,18,21,15,0.2,Real Oviedo,0.22,0.22,0.22,0.1,Lose,Win,Win,Draw,Lose,10,3,17,0.7,AD Alcorcón,0.33,0.33,0.33,https://footystats.org//spain/ad-alcorcon-vs-real-oviedo-h2h-stats#650192,Away,19,2.38,2.81,3.37
Win,Lose,Win,Lose,Draw,12,18,8,0.33,Mirandés,0.33,0.25,0.4,0.33,Win,Draw,Win,Draw,Lose,2,4,6,0.33,Almería,0.44,0.3,0.63,https://footystats.org//spain/ud-almeria-vs-cd-mirandes-h2h-stats#650193,Home,19,1.95,3.11,4.19
Draw,Win,Lose,Win,Lose,7,5,13,0.2,Elche CF,0.39,0.44,0.33,0.2,Win,Win,Win,Win,Draw,1,1,1,0.6,Cádiz,0.67,0.5,0.88,https://footystats.org//spain/cadiz-cf-vs-elche-cf-h2h-stats#650194,Draw,19,1.73,3.23,5.23
Win,Draw,Lose,Lose,Win,6,7,9,0.36,Real Zaragoza,0.39,0.38,0.4,0.27,Draw,Lose,Lose,Draw,Draw,22,22,22,0.36,Deportivo La Coruña,0.06,0.0,0.13,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-real-zaragoza-h2h-stats#650195,Away,19,2.46,3.16,2.84
Lose,Win,Lose,Draw,Draw,17,16,14,0.1,CD Lugo,0.22,0.13,0.3,0.2,Win,Win,Draw,Lose,Win,5,17,4,0.7,Girona FC,0.44,0.22,0.67,https://footystats.org//spain/girona-fc-vs-cd-lugo-h2h-stats#650196,Home,19,1.41,4.15,7.96
Lose,Lose,Win,Win,Lose,21,19,18,0.0,Real Oviedo,0.19,0.25,0.13,1.0,Draw,Lose,Win,Win,Win,15,13,13,0.0,UD Las Palmas,0.31,0.25,0.38,https://footystats.org//spain/ud-las-palmas-vs-real-oviedo-h2h-stats#650175,Home,17,1.96,3.18,4.01
Win,Lose,Win,Lose,Draw,11,4,15,0.5,Elche CF,0.38,0.5,0.25,0.0,Draw,Win,Lose,Draw,Draw,20,12,20,0.5,Málaga CF,0.19,0.22,0.14,https://footystats.org//spain/malaga-cf-vs-elche-cf-h2h-stats#650176,Draw,17,1.81,3.22,4.79
Lose,Lose,Win,Win,Draw,18,12,18,,Extremadura UD,0.25,0.25,0.25,,Draw,Draw,Lose,Draw,Win,21,18,19,,Racing Santander,0.06,0.0,0.13,https://footystats.org//spain/real-racing-club-de-santander-vs-extremadura-ud-h2h-stats#650177,Home,17,2.26,2.82,3.62
Draw,Lose,Lose,Win,Draw,10,8,9,0.5,Real Zaragoza,0.38,0.29,0.44,0.25,Draw,Lose,Win,Draw,Draw,12,9,10,0.25,Rayo Vallecano,0.25,0.13,0.38,https://footystats.org//spain/rayo-vallecano-vs-real-zaragoza-h2h-stats#650178,Away,17,1.67,3.75,4.8
